0:0:0:0:0:0:0:1 - - [30/Jun/2021:21:21:50 +0700] "GET /LC/2 HTTP/1.1" 404 759
0:0:0:0:0:0:0:1 - - [30/Jun/2021:21:22:08 +0700] "POST /LC/delete-laptop HTTP/1.1" 302 -
0:0:0:0:0:0:0:1 - - [30/Jun/2021:21:22:08 +0700] "GET /LC/management-laptop HTTP/1.1" 200 143664
0:0:0:0:0:0:0:1 - - [30/Jun/2021:21:22:52 +0700] "POST /LC/add-laptop HTTP/1.1" 302 -
0:0:0:0:0:0:0:1 - - [30/Jun/2021:21:22:52 +0700] "GET /LC/management-laptop HTTP/1.1" 200 151653
0:0:0:0:0:0:0:1 - - [30/Jun/2021:21:22:53 +0700] "GET /LC/2 HTTP/1.1" 404 759
0:0:0:0:0:0:0:1 - - [30/Jun/2021:21:25:53 +0700] "GET /LC/management-laptop HTTP/1.1" 200 148796
0:0:0:0:0:0:0:1 - - [30/Jun/2021:21:25:53 +0700] "GET /LC/2 HTTP/1.1" 404 759
0:0:0:0:0:0:0:1 - - [30/Jun/2021:21:26:52 +0700] "POST /LC/edit-laptop HTTP/1.1" 302 -
0:0:0:0:0:0:0:1 - - [30/Jun/2021:21:26:52 +0700] "GET /LC/management-laptop HTTP/1.1" 200 148796
0:0:0:0:0:0:0:1 - - [30/Jun/2021:21:26:52 +0700] "GET /LC/8 HTTP/1.1" 404 759
0:0:0:0:0:0:0:1 - - [30/Jun/2021:21:27:36 +0700] "POST /LC/edit-laptop HTTP/1.1" 302 -
0:0:0:0:0:0:0:1 - - [30/Jun/2021:21:27:36 +0700] "GET /LC/login-admin HTTP/1.1" 200 2742
0:0:0:0:0:0:0:1 - - [30/Jun/2021:21:28:38 +0700] "POST /LC/login-admin HTTP/1.1" 302 -
0:0:0:0:0:0:0:1 - - [30/Jun/2021:21:28:38 +0700] "GET /LC/management-order HTTP/1.1" 200 7399
0:0:0:0:0:0:0:1 - - [30/Jun/2021:21:28:40 +0700] "GET /LC/management-laptop HTTP/1.1" 200 148796
0:0:0:0:0:0:0:1 - - [30/Jun/2021:21:28:40 +0700] "GET /LC/8 HTTP/1.1" 404 759
0:0:0:0:0:0:0:1 - - [30/Jun/2021:21:28:56 +0700] "POST /LC/edit-laptop HTTP/1.1" 302 -
0:0:0:0:0:0:0:1 - - [30/Jun/2021:21:28:56 +0700] "GET /LC/login-admin HTTP/1.1" 200 2742
0:0:0:0:0:0:0:1 - - [30/Jun/2021:21:29:39 +0700] "GET /LC/management-laptop HTTP/1.1" 200 148796
0:0:0:0:0:0:0:1 - - [30/Jun/2021:21:29:39 +0700] "GET /LC/8 HTTP/1.1" 404 759
0:0:0:0:0:0:0:1 - - [30/Jun/2021:21:29:41 +0700] "GET /LC/management-laptop HTTP/1.1" 200 148796
0:0:0:0:0:0:0:1 - - [30/Jun/2021:21:29:41 +0700] "GET /LC/8 HTTP/1.1" 404 759
0:0:0:0:0:0:0:1 - - [30/Jun/2021:21:30:07 +0700] "GET /LC/management-camera HTTP/1.1" 200 125354
0:0:0:0:0:0:0:1 - - [30/Jun/2021:21:30:17 +0700] "POST /LC/add-camera HTTP/1.1" 302 -
0:0:0:0:0:0:0:1 - - [30/Jun/2021:21:30:17 +0700] "GET /LC/management-camera HTTP/1.1" 200 133492
0:0:0:0:0:0:0:1 - - [30/Jun/2021:21:30:17 +0700] "GET /LC/1 HTTP/1.1" 404 759
0:0:0:0:0:0:0:1 - - [30/Jun/2021:21:30:28 +0700] "POST /LC/edit-camera HTTP/1.1" 302 -
0:0:0:0:0:0:0:1 - - [30/Jun/2021:21:30:28 +0700] "GET /LC/management-camera HTTP/1.1" 200 133493
0:0:0:0:0:0:0:1 - - [30/Jun/2021:21:30:28 +0700] "GET /LC/1 HTTP/1.1" 404 759
0:0:0:0:0:0:0:1 - - [30/Jun/2021:21:30:48 +0700] "GET /LC/management-laptop HTTP/1.1" 200 148796
0:0:0:0:0:0:0:1 - - [30/Jun/2021:21:30:48 +0700] "GET /LC/8 HTTP/1.1" 404 759
0:0:0:0:0:0:0:1 - - [30/Jun/2021:21:32:10 +0700] "POST /LC/edit-laptop HTTP/1.1" 302 -
0:0:0:0:0:0:0:1 - - [30/Jun/2021:21:32:10 +0700] "GET /LC/login-admin HTTP/1.1" 200 2742
0:0:0:0:0:0:0:1 - - [30/Jun/2021:21:32:14 +0700] "GET /LC/management-laptop HTTP/1.1" 200 148796
0:0:0:0:0:0:0:1 - - [30/Jun/2021:21:32:14 +0700] "GET /LC/8 HTTP/1.1" 404 759
0:0:0:0:0:0:0:1 - - [30/Jun/2021:21:32:17 +0700] "GET /LC/management-order HTTP/1.1" 200 7399
0:0:0:0:0:0:0:1 - - [30/Jun/2021:21:32:20 +0700] "GET /LC/management-laptop HTTP/1.1" 200 148796
0:0:0:0:0:0:0:1 - - [30/Jun/2021:21:32:20 +0700] "GET /LC/8 HTTP/1.1" 404 759
0:0:0:0:0:0:0:1 - - [30/Jun/2021:21:32:29 +0700] "POST /LC/edit-laptop HTTP/1.1" 302 -
0:0:0:0:0:0:0:1 - - [30/Jun/2021:21:32:29 +0700] "GET /LC/login-admin HTTP/1.1" 200 2742
0:0:0:0:0:0:0:1 - - [30/Jun/2021:21:32:32 +0700] "GET /LC/login-admin HTTP/1.1" 200 2742
0:0:0:0:0:0:0:1 - - [30/Jun/2021:21:32:34 +0700] "GET /LC/login-admin HTTP/1.1" 200 2742
0:0:0:0:0:0:0:1 - - [30/Jun/2021:21:33:23 +0700] "POST /LC/edit-laptop HTTP/1.1" 302 -
0:0:0:0:0:0:0:1 - - [30/Jun/2021:21:33:23 +0700] "GET /LC/login-admin HTTP/1.1" 200 2742
0:0:0:0:0:0:0:1 - - [30/Jun/2021:21:33:35 +0700] "POST /LC/edit-laptop HTTP/1.1" 302 -
0:0:0:0:0:0:0:1 - - [30/Jun/2021:21:33:35 +0700] "GET /LC/management-laptop HTTP/1.1" 200 148800
0:0:0:0:0:0:0:1 - - [30/Jun/2021:21:33:35 +0700] "GET /LC/8 HTTP/1.1" 404 759
0:0:0:0:0:0:0:1 - - [30/Jun/2021:21:34:20 +0700] "GET /LC/management-order HTTP/1.1" 200 7399
0:0:0:0:0:0:0:1 - - [30/Jun/2021:21:34:27 +0700] "POST /LC/edit-order HTTP/1.1" 302 -
0:0:0:0:0:0:0:1 - - [30/Jun/2021:21:34:27 +0700] "GET /LC/management-order HTTP/1.1" 200 7369
0:0:0:0:0:0:0:1 - - [30/Jun/2021:21:34:31 +0700] "POST /LC/edit-order HTTP/1.1" 302 -
0:0:0:0:0:0:0:1 - - [30/Jun/2021:21:34:31 +0700] "GET /LC/management-order HTTP/1.1" 200 7375
0:0:0:0:0:0:0:1 - - [30/Jun/2021:21:34:34 +0700] "POST /LC/delete-order HTTP/1.1" 302 -
0:0:0:0:0:0:0:1 - - [30/Jun/2021:21:34:34 +0700] "GET /LC/management-order HTTP/1.1" 200 7375
0:0:0:0:0:0:0:1 - - [30/Jun/2021:21:34:38 +0700] "POST /LC/delete-order HTTP/1.1" 302 -
0:0:0:0:0:0:0:1 - - [30/Jun/2021:21:34:38 +0700] "GET /LC/management-order HTTP/1.1" 200 7375
0:0:0:0:0:0:0:1 - - [30/Jun/2021:21:34:41 +0700] "POST /LC/edit-order HTTP/1.1" 302 -
0:0:0:0:0:0:0:1 - - [30/Jun/2021:21:34:41 +0700] "GET /LC/management-order HTTP/1.1" 200 7399
0:0:0:0:0:0:0:1 - - [30/Jun/2021:21:34:44 +0700] "POST /LC/delete-order HTTP/1.1" 302 -
0:0:0:0:0:0:0:1 - - [30/Jun/2021:21:34:44 +0700] "GET /LC/management-order HTTP/1.1" 200 2960
0:0:0:0:0:0:0:1 - - [30/Jun/2021:21:37:01 +0700] "GET /LC/management-laptop HTTP/1.1" 200 148802
0:0:0:0:0:0:0:1 - - [30/Jun/2021:21:37:01 +0700] "GET /LC/8 HTTP/1.1" 404 759
0:0:0:0:0:0:0:1 - - [30/Jun/2021:21:39:36 +0700] "GET /LC/management-laptop HTTP/1.1" 200 148820
0:0:0:0:0:0:0:1 - - [30/Jun/2021:21:39:36 +0700] "GET /LC/8 HTTP/1.1" 404 759
0:0:0:0:0:0:0:1 - - [30/Jun/2021:21:39:49 +0700] "POST /LC/delete-laptop HTTP/1.1" 302 -
0:0:0:0:0:0:0:1 - - [30/Jun/2021:21:39:49 +0700] "GET /LC/management-laptop HTTP/1.1" 200 141004
0:0:0:0:0:0:0:1 - - [30/Jun/2021:21:40:28 +0700] "POST /LC/add-laptop HTTP/1.1" 302 -
0:0:0:0:0:0:0:1 - - [30/Jun/2021:21:40:29 +0700] "GET /LC/management-laptop HTTP/1.1" 200 148826
0:0:0:0:0:0:0:1 - - [30/Jun/2021:21:40:29 +0700] "GET /LC/2 HTTP/1.1" 404 759
0:0:0:0:0:0:0:1 - - [30/Jun/2021:21:41:52 +0700] "POST /LC/edit-laptop HTTP/1.1" 302 -
0:0:0:0:0:0:0:1 - - [30/Jun/2021:21:41:52 +0700] "GET /LC/management-laptop HTTP/1.1" 200 148854
0:0:0:0:0:0:0:1 - - [30/Jun/2021:21:41:52 +0700] "GET /LC/8 HTTP/1.1" 404 759
0:0:0:0:0:0:0:1 - - [30/Jun/2021:21:42:03 +0700] "POST /LC/delete-laptop HTTP/1.1" 302 -
0:0:0:0:0:0:0:1 - - [30/Jun/2021:21:42:03 +0700] "GET /LC/management-laptop HTTP/1.1" 200 141004
0:0:0:0:0:0:0:1 - - [30/Jun/2021:21:42:35 +0700] "GET /LC/management-camera HTTP/1.1" 200 133493
0:0:0:0:0:0:0:1 - - [30/Jun/2021:21:42:35 +0700] "GET /LC/1 HTTP/1.1" 404 759
0:0:0:0:0:0:0:1 - - [30/Jun/2021:21:47:43 +0700] "POST /LC/delete-camera HTTP/1.1" 302 -
0:0:0:0:0:0:0:1 - - [30/Jun/2021:21:47:43 +0700] "GET /LC/management-camera HTTP/1.1" 200 125354
0:0:0:0:0:0:0:1 - - [30/Jun/2021:21:49:46 +0700] "GET /LC/management-laptop HTTP/1.1" 200 141004
0:0:0:0:0:0:0:1 - - [30/Jun/2021:21:49:48 +0700] "GET /LC/management-camera HTTP/1.1" 200 125354
0:0:0:0:0:0:0:1 - - [30/Jun/2021:21:49:49 +0700] "GET /LC/management-laptop HTTP/1.1" 200 141004
0:0:0:0:0:0:0:1 - - [30/Jun/2021:21:49:52 +0700] "GET /LC/management-camera HTTP/1.1" 200 125354
0:0:0:0:0:0:0:1 - - [30/Jun/2021:21:53:17 +0700] "GET /LC/management-camera HTTP/1.1" 200 125354
0:0:0:0:0:0:0:1 - - [30/Jun/2021:21:53:19 +0700] "GET /LC/management-laptop HTTP/1.1" 200 142339
0:0:0:0:0:0:0:1 - - [30/Jun/2021:21:53:28 +0700] "GET /LC/management-laptop HTTP/1.1" 200 142339
0:0:0:0:0:0:0:1 - - [30/Jun/2021:21:54:13 +0700] "GET /LC/management-laptop HTTP/1.1" 200 142549
0:0:0:0:0:0:0:1 - - [30/Jun/2021:21:54:32 +0700] "GET /LC/management-laptop HTTP/1.1" 200 141589
0:0:0:0:0:0:0:1 - - [30/Jun/2021:21:54:52 +0700] "GET /LC/management-laptop HTTP/1.1" 200 141559
0:0:0:0:0:0:0:1 - - [30/Jun/2021:21:55:41 +0700] "GET /LC/management-laptop HTTP/1.1" 200 141184
0:0:0:0:0:0:0:1 - - [30/Jun/2021:21:55:44 +0700] "GET /LC/management-camera HTTP/1.1" 200 125354
0:0:0:0:0:0:0:1 - - [30/Jun/2021:21:55:46 +0700] "GET /LC/management-laptop HTTP/1.1" 200 141184
0:0:0:0:0:0:0:1 - - [30/Jun/2021:21:55:56 +0700] "GET /LC/detail?ma=33&theLoai=1 HTTP/1.1" 200 13709
0:0:0:0:0:0:0:1 - - [30/Jun/2021:21:55:56 +0700] "GET /LC/css/style.css HTTP/1.1" 304 -
0:0:0:0:0:0:0:1 - - [30/Jun/2021:21:56:36 +0700] "GET /LC/management-laptop HTTP/1.1" 200 141694
0:0:0:0:0:0:0:1 - - [30/Jun/2021:21:57:20 +0700] "GET /LC/management-laptop HTTP/1.1" 200 141904
0:0:0:0:0:0:0:1 - - [30/Jun/2021:21:57:46 +0700] "GET /LC/management-laptop HTTP/1.1" 200 141979
0:0:0:0:0:0:0:1 - - [30/Jun/2021:21:57:48 +0700] "GET /LC/management-laptop HTTP/1.1" 200 141979
0:0:0:0:0:0:0:1 - - [30/Jun/2021:21:58:40 +0700] "GET /LC/management-laptop HTTP/1.1" 200 141994
0:0:0:0:0:0:0:1 - - [30/Jun/2021:21:58:42 +0700] "GET /LC/management-laptop HTTP/1.1" 200 141994
0:0:0:0:0:0:0:1 - - [30/Jun/2021:21:59:15 +0700] "GET /LC/management-camera HTTP/1.1" 200 125354
0:0:0:0:0:0:0:1 - - [30/Jun/2021:22:00:20 +0700] "GET /LC/management-camera HTTP/1.1" 200 125354
0:0:0:0:0:0:0:1 - - [30/Jun/2021:22:00:22 +0700] "GET /LC/management-laptop HTTP/1.1" 200 141964
0:0:0:0:0:0:0:1 - - [30/Jun/2021:22:00:41 +0700] "GET /LC/management-laptop HTTP/1.1" 200 141949
0:0:0:0:0:0:0:1 - - [30/Jun/2021:22:00:52 +0700] "GET /LC/management-camera HTTP/1.1" 200 125354
0:0:0:0:0:0:0:1 - - [30/Jun/2021:22:00:55 +0700] "GET /LC/management-laptop HTTP/1.1" 200 141949
0:0:0:0:0:0:0:1 - - [30/Jun/2021:22:00:56 +0700] "GET /LC/home HTTP/1.1" 200 19942
0:0:0:0:0:0:0:1 - - [30/Jun/2021:22:01:39 +0700] "GET /LC/management-laptop HTTP/1.1" 200 141664
0:0:0:0:0:0:0:1 - - [30/Jun/2021:22:01:47 +0700] "GET /LC/management-laptop HTTP/1.1" 200 141679
0:0:0:0:0:0:0:1 - - [30/Jun/2021:22:02:23 +0700] "GET /LC/management-laptop HTTP/1.1" 200 142069
0:0:0:0:0:0:0:1 - - [30/Jun/2021:22:03:11 +0700] "GET /LC/management-laptop HTTP/1.1" 200 142189
0:0:0:0:0:0:0:1 - - [30/Jun/2021:22:03:35 +0700] "GET /LC/management-laptop HTTP/1.1" 200 142129
0:0:0:0:0:0:0:1 - - [30/Jun/2021:22:03:46 +0700] "GET /LC/management-laptop HTTP/1.1" 200 142099
0:0:0:0:0:0:0:1 - - [30/Jun/2021:22:07:37 +0700] "GET /LC/management-laptop HTTP/1.1" 200 141934
0:0:0:0:0:0:0:1 - - [30/Jun/2021:22:08:19 +0700] "GET /LC/management-laptop HTTP/1.1" 200 142294
0:0:0:0:0:0:0:1 - - [30/Jun/2021:22:08:40 +0700] "GET /LC/management-laptop HTTP/1.1" 200 142384
0:0:0:0:0:0:0:1 - - [30/Jun/2021:22:08:54 +0700] "GET /LC/management-laptop HTTP/1.1" 200 142654
0:0:0:0:0:0:0:1 - - [30/Jun/2021:22:09:13 +0700] "GET /LC/management-laptop HTTP/1.1" 200 142684
0:0:0:0:0:0:0:1 - - [30/Jun/2021:22:10:05 +0700] "GET /LC/management-laptop HTTP/1.1" 200 142669
0:0:0:0:0:0:0:1 - - [30/Jun/2021:22:10:07 +0700] "GET /LC/management-laptop HTTP/1.1" 200 142669
0:0:0:0:0:0:0:1 - - [30/Jun/2021:22:10:24 +0700] "GET /LC/management-laptop HTTP/1.1" 200 142849
0:0:0:0:0:0:0:1 - - [30/Jun/2021:22:10:35 +0700] "GET /LC/management-laptop HTTP/1.1" 200 142864
0:0:0:0:0:0:0:1 - - [30/Jun/2021:22:10:48 +0700] "GET /LC/management-laptop HTTP/1.1" 200 142384
0:0:0:0:0:0:0:1 - - [30/Jun/2021:22:11:45 +0700] "GET /LC/home HTTP/1.1" 200 19942
0:0:0:0:0:0:0:1 - - [30/Jun/2021:22:12:22 +0700] "GET /LC/management-laptop HTTP/1.1" 200 142669
0:0:0:0:0:0:0:1 - - [30/Jun/2021:22:12:51 +0700] "GET /LC/home HTTP/1.1" 200 19942
0:0:0:0:0:0:0:1 - - [30/Jun/2021:22:13:22 +0700] "GET /LC/management-laptop HTTP/1.1" 200 142399
0:0:0:0:0:0:0:1 - - [30/Jun/2021:22:16:04 +0700] "GET /LC/management-laptop HTTP/1.1" 200 142429
0:0:0:0:0:0:0:1 - - [30/Jun/2021:22:16:27 +0700] "GET /LC/home HTTP/1.1" 200 19942
0:0:0:0:0:0:0:1 - - [30/Jun/2021:22:17:01 +0700] "GET /LC/management-laptop HTTP/1.1" 200 142519
0:0:0:0:0:0:0:1 - - [30/Jun/2021:22:17:16 +0700] "GET /LC/home HTTP/1.1" 200 19942
0:0:0:0:0:0:0:1 - - [30/Jun/2021:22:17:17 +0700] "GET /LC/detail?ma=33&theLoai=1 HTTP/1.1" 200 13709
0:0:0:0:0:0:0:1 - - [30/Jun/2021:22:18:00 +0700] "GET /LC/management-laptop HTTP/1.1" 200 142789
0:0:0:0:0:0:0:1 - - [30/Jun/2021:22:18:26 +0700] "GET /LC/management-laptop HTTP/1.1" 200 142789
0:0:0:0:0:0:0:1 - - [30/Jun/2021:22:18:43 +0700] "GET /LC/management-laptop HTTP/1.1" 200 142714
0:0:0:0:0:0:0:1 - - [30/Jun/2021:22:18:55 +0700] "GET /LC/management-laptop HTTP/1.1" 200 142924
0:0:0:0:0:0:0:1 - - [30/Jun/2021:22:19:02 +0700] "GET /LC/detail?ma=33&theLoai=1 HTTP/1.1" 200 13709
0:0:0:0:0:0:0:1 - - [30/Jun/2021:22:21:13 +0700] "GET /LC/home HTTP/1.1" 200 19942
0:0:0:0:0:0:0:1 - - [30/Jun/2021:22:21:38 +0700] "GET /LC/management-laptop HTTP/1.1" 200 142909
0:0:0:0:0:0:0:1 - - [30/Jun/2021:22:21:58 +0700] "GET /LC/management-camera HTTP/1.1" 200 125354
0:0:0:0:0:0:0:1 - - [30/Jun/2021:22:22:00 +0700] "GET /LC/management-laptop HTTP/1.1" 200 142909
0:0:0:0:0:0:0:1 - - [30/Jun/2021:22:23:45 +0700] "GET /LC/management-laptop HTTP/1.1" 200 142924
0:0:0:0:0:0:0:1 - - [30/Jun/2021:22:23:46 +0700] "GET /LC/management-camera HTTP/1.1" 200 126875
0:0:0:0:0:0:0:1 - - [30/Jun/2021:22:24:01 +0700] "GET /LC/management-laptop HTTP/1.1" 200 142924
0:0:0:0:0:0:0:1 - - [30/Jun/2021:22:24:08 +0700] "GET /LC/management-camera HTTP/1.1" 200 126875
0:0:0:0:0:0:0:1 - - [30/Jun/2021:22:24:09 +0700] "GET /LC/management-laptop HTTP/1.1" 200 142924
0:0:0:0:0:0:0:1 - - [30/Jun/2021:22:25:54 +0700] "GET /LC/management-camera HTTP/1.1" 200 126875
0:0:0:0:0:0:0:1 - - [30/Jun/2021:22:25:56 +0700] "GET /LC/management-laptop HTTP/1.1" 200 142924
0:0:0:0:0:0:0:1 - - [30/Jun/2021:22:27:46 +0700] "GET /LC/management-laptop HTTP/1.1" 200 143269
0:0:0:0:0:0:0:1 - - [30/Jun/2021:22:27:50 +0700] "GET /LC/management-laptop HTTP/1.1" 200 143269
0:0:0:0:0:0:0:1 - - [30/Jun/2021:22:29:00 +0700] "GET /LC/management-laptop HTTP/1.1" 200 143975
0:0:0:0:0:0:0:1 - - [30/Jun/2021:22:29:03 +0700] "GET /LC/detail?ma=33&theLoai=1 HTTP/1.1" 200 13709
0:0:0:0:0:0:0:1 - - [30/Jun/2021:22:29:22 +0700] "GET /LC/management-laptop HTTP/1.1" 200 143449
0:0:0:0:0:0:0:1 - - [30/Jun/2021:22:29:45 +0700] "GET /LC/management-laptop HTTP/1.1" 200 142939
0:0:0:0:0:0:0:1 - - [30/Jun/2021:22:33:28 +0700] "GET /LC/management-laptop HTTP/1.1" 200 143552
0:0:0:0:0:0:0:1 - - [30/Jun/2021:22:33:40 +0700] "GET /LC/management-laptop HTTP/1.1" 200 143807
0:0:0:0:0:0:0:1 - - [30/Jun/2021:22:34:40 +0700] "GET /LC/management-laptop HTTP/1.1" 200 144017
0:0:0:0:0:0:0:1 - - [30/Jun/2021:22:35:34 +0700] "GET /LC/management-camera HTTP/1.1" 200 128043
0:0:0:0:0:0:0:1 - - [30/Jun/2021:22:36:33 +0700] "GET /LC/management-camera HTTP/1.1" 200 128192
0:0:0:0:0:0:0:1 - - [30/Jun/2021:22:36:39 +0700] "GET /LC/management-laptop HTTP/1.1" 200 144247
0:0:0:0:0:0:0:1 - - [30/Jun/2021:22:36:41 +0700] "GET /LC/management-camera HTTP/1.1" 200 128192
0:0:0:0:0:0:0:1 - - [30/Jun/2021:22:36:59 +0700] "GET /LC/management-camera HTTP/1.1" 200 126631
0:0:0:0:0:0:0:1 - - [30/Jun/2021:22:37:01 +0700] "GET /LC/management-laptop HTTP/1.1" 200 144247
0:0:0:0:0:0:0:1 - - [30/Jun/2021:22:37:32 +0700] "GET /LC/management-laptop HTTP/1.1" 200 144017
0:0:0:0:0:0:0:1 - - [30/Jun/2021:22:37:35 +0700] "GET /LC/management-camera HTTP/1.1" 200 127978
0:0:0:0:0:0:0:1 - - [30/Jun/2021:22:37:37 +0700] "GET /LC/management-laptop HTTP/1.1" 200 144017
0:0:0:0:0:0:0:1 - - [30/Jun/2021:22:37:38 +0700] "GET /LC/management-camera HTTP/1.1" 200 127978
0:0:0:0:0:0:0:1 - - [30/Jun/2021:22:37:40 +0700] "GET /LC/management-laptop HTTP/1.1" 200 144017
0:0:0:0:0:0:0:1 - - [30/Jun/2021:22:37:42 +0700] "GET /LC/management-camera HTTP/1.1" 200 127978
0:0:0:0:0:0:0:1 - - [30/Jun/2021:22:37:58 +0700] "GET /LC/management-laptop HTTP/1.1" 200 144017
0:0:0:0:0:0:0:1 - - [30/Jun/2021:22:38:35 +0700] "GET /LC/management-laptop HTTP/1.1" 200 144017
0:0:0:0:0:0:0:1 - - [30/Jun/2021:22:38:37 +0700] "GET /LC/management-camera HTTP/1.1" 200 127978
0:0:0:0:0:0:0:1 - - [30/Jun/2021:22:38:40 +0700] "GET /LC/management-order HTTP/1.1" 200 2960
0:0:0:0:0:0:0:1 - - [30/Jun/2021:22:38:42 +0700] "GET /LC/management-camera HTTP/1.1" 200 127978
0:0:0:0:0:0:0:1 - - [30/Jun/2021:22:39:49 +0700] "GET /LC/management-camera HTTP/1.1" 200 127822
0:0:0:0:0:0:0:1 - - [30/Jun/2021:22:39:53 +0700] "GET /LC/management-laptop HTTP/1.1" 200 143837
0:0:0:0:0:0:0:1 - - [30/Jun/2021:22:40:14 +0700] "POST /LC/edit-laptop HTTP/1.1" 302 -
0:0:0:0:0:0:0:1 - - [30/Jun/2021:22:40:14 +0700] "GET /LC/management-laptop HTTP/1.1" 200 143838
0:0:0:0:0:0:0:1 - - [30/Jun/2021:22:46:55 +0700] "GET /LC/home HTTP/1.1" 200 19942
0:0:0:0:0:0:0:1 - - [30/Jun/2021:22:47:19 +0700] "GET /LC/management-camera HTTP/1.1" 200 127822
0:0:0:0:0:0:0:1 - - [30/Jun/2021:22:47:21 +0700] "GET /LC/management-order HTTP/1.1" 200 2960
0:0:0:0:0:0:0:1 - - [30/Jun/2021:22:47:29 +0700] "GET /LC/management-laptop HTTP/1.1" 200 143838
0:0:0:0:0:0:0:1 - - [30/Jun/2021:22:49:03 +0700] "GET /LC/management-laptop HTTP/1.1" 200 143774
0:0:0:0:0:0:0:1 - - [30/Jun/2021:22:50:11 +0700] "GET /LC/management-laptop HTTP/1.1" 200 143826
0:0:0:0:0:0:0:1 - - [30/Jun/2021:22:50:36 +0700] "GET /LC/management-laptop HTTP/1.1" 302 -
0:0:0:0:0:0:0:1 - - [30/Jun/2021:22:50:36 +0700] "GET /LC/login-admin HTTP/1.1" 200 2742
0:0:0:0:0:0:0:1 - - [30/Jun/2021:22:50:46 +0700] "POST /LC/login-admin HTTP/1.1" 302 -
0:0:0:0:0:0:0:1 - - [30/Jun/2021:22:50:46 +0700] "GET /LC/management-order HTTP/1.1" 200 2960
0:0:0:0:0:0:0:1 - - [30/Jun/2021:22:50:48 +0700] "GET /LC/management-laptop HTTP/1.1" 302 -
0:0:0:0:0:0:0:1 - - [30/Jun/2021:22:50:48 +0700] "GET /LC/login-admin HTTP/1.1" 200 2742
0:0:0:0:0:0:0:1 - - [30/Jun/2021:22:51:00 +0700] "GET /LC/management-order HTTP/1.1" 200 2960
0:0:0:0:0:0:0:1 - - [30/Jun/2021:22:51:01 +0700] "GET /LC/management-laptop HTTP/1.1" 302 -
0:0:0:0:0:0:0:1 - - [30/Jun/2021:22:51:01 +0700] "GET /LC/login-admin HTTP/1.1" 200 2742
0:0:0:0:0:0:0:1 - - [30/Jun/2021:22:51:06 +0700] "POST /LC/login-admin HTTP/1.1" 200 2768
0:0:0:0:0:0:0:1 - - [30/Jun/2021:22:51:11 +0700] "POST /LC/login-admin HTTP/1.1" 302 -
0:0:0:0:0:0:0:1 - - [30/Jun/2021:22:51:11 +0700] "GET /LC/management-order HTTP/1.1" 200 2960
0:0:0:0:0:0:0:1 - - [30/Jun/2021:22:51:13 +0700] "GET /LC/management-camera HTTP/1.1" 302 -
0:0:0:0:0:0:0:1 - - [30/Jun/2021:22:51:13 +0700] "GET /LC/login-admin HTTP/1.1" 200 2742
0:0:0:0:0:0:0:1 - - [30/Jun/2021:22:51:23 +0700] "GET /LC/management-laptop HTTP/1.1" 200 143826
0:0:0:0:0:0:0:1 - - [30/Jun/2021:22:52:08 +0700] "GET /LC/management-laptop HTTP/1.1" 200 143826
0:0:0:0:0:0:0:1 - - [30/Jun/2021:22:52:10 +0700] "GET /LC/management-laptop HTTP/1.1" 200 143826
0:0:0:0:0:0:0:1 - - [30/Jun/2021:22:52:18 +0700] "GET /LC/management-laptop HTTP/1.1" 200 143868
0:0:0:0:0:0:0:1 - - [30/Jun/2021:22:52:48 +0700] "GET /LC/management-laptop HTTP/1.1" 200 143826
0:0:0:0:0:0:0:1 - - [30/Jun/2021:22:52:59 +0700] "GET /LC/management-laptop HTTP/1.1" 200 143868
0:0:0:0:0:0:0:1 - - [30/Jun/2021:22:53:28 +0700] "GET /LC/management-laptop HTTP/1.1" 200 143826
0:0:0:0:0:0:0:1 - - [30/Jun/2021:22:54:40 +0700] "GET /LC/management-laptop HTTP/1.1" 200 143826
0:0:0:0:0:0:0:1 - - [30/Jun/2021:22:55:57 +0700] "GET /LC/management-laptop HTTP/1.1" 200 143826
0:0:0:0:0:0:0:1 - - [30/Jun/2021:22:55:59 +0700] "GET /LC/management-laptop HTTP/1.1" 200 143826
0:0:0:0:0:0:0:1 - - [30/Jun/2021:22:56:33 +0700] "GET /LC/management-laptop HTTP/1.1" 200 143868
0:0:0:0:0:0:0:1 - - [30/Jun/2021:22:58:01 +0700] "GET /LC/management-laptop HTTP/1.1" 302 -
0:0:0:0:0:0:0:1 - - [30/Jun/2021:22:58:01 +0700] "GET /LC/login-admin HTTP/1.1" 200 2742
0:0:0:0:0:0:0:1 - - [30/Jun/2021:22:58:18 +0700] "GET /LC/management-order HTTP/1.1" 200 2960
0:0:0:0:0:0:0:1 - - [30/Jun/2021:22:58:19 +0700] "GET /LC/management-laptop HTTP/1.1" 200 143838
0:0:0:0:0:0:0:1 - - [30/Jun/2021:22:59:24 +0700] "GET /LC/management-laptop HTTP/1.1" 200 143868
0:0:0:0:0:0:0:1 - - [30/Jun/2021:23:01:08 +0700] "GET /LC/management-laptop HTTP/1.1" 200 143838
0:0:0:0:0:0:0:1 - - [30/Jun/2021:23:01:26 +0700] "GET /LC/management-laptop HTTP/1.1" 200 143733
0:0:0:0:0:0:0:1 - - [30/Jun/2021:23:01:33 +0700] "GET /LC/management-laptop HTTP/1.1" 200 143838
